Vertices,Edges,StartTime,EndTime
81,3309,5576,5581
82,3389,5594,5599
82,3379,5613,5618
82,3382,5632,5637
83,3533,5660,5665
83,3481,5680,5685
83,3540,5699,5703
84,3463,5717,5722
84,3617,5737,5741
84,3536,5769,5775
85,3630,5800,5804
85,3712,5820,5825
85,3643,5840,5845
86,3704,5872,5877
86,3717,5893,5898
86,3709,5913,5918
87,3861,5944,5950
87,3892,5966,5971
87,3764,5986,5992
88,3854,6008,6014
88,3931,6030,6035
88,3990,6062,6068
89,3922,6085,6090
89,3981,6107,6113
89,4061,6140,6146
90,4084,6162,6168
90,4138,6195,6200
90,4100,6217,6223
91,4194,6240,6246
91,4170,6263,6269
91,4239,6285,6291
92,4364,6317,6323
92,4264,6340,6346
92,4238,6363,6369
93,4369,6387,6393
93,4331,6410,6416
93,4311,6443,6449
94,4364,6467,6473
94,4464,6491,6497
94,4411,6515,6521
95,4562,6548,6554
95,4494,6573,6579
95,4611,6597,6604
96,4636,6634,6641
96,4654,6679,6686
96,4785,6732,6739
97,4836,6760,6767
97,4717,6786,6792
97,4816,6811,6818
98,4785,6845,6852
98,4818,6871,6878
98,4813,6897,6904
99,4921,6925,6932
99,4891,6961,6968
99,4964,6987,6994
100,5068,7014,7021
100,5080,7040,7047
100,5008,7075,7082
101,5154,7103,7110
101,5119,7146,7152
101,5135,7181,7188
102,5252,7209,7216
102,5273,7236,7244
102,5300,7278,7285
103,5333,7314,7321
103,5311,7343,7350
103,5429,7394,7402
104,5428,7432,7440
104,5447,7460,7468
104,5479,7490,7498
105,5638,7521,7536
105,5607,7557,7565
105,5630,7588,7596
106,5638,7629,7636
106,5766,7667,7674
106,5641,7709,7717
107,5719,7739,7747
107,5748,7777,7784
107,5739,7807,7815
108,5863,7839,7847
108,5919,7877,7885
108,5744,7922,7929
109,5946,7959,7967
109,5949,7991,7999
109,5908,8023,8030
110,6167,8062,8070
110,6088,8094,8103
110,6150,8127,8135
111,6268,8166,8174
111,6185,8199,8207
111,6311,8238,8246
112,6248,8292,8300
112,6382,8346,8355
112,6249,8387,8395
113,6436,8420,8429
113,6377,8472,8481
113,6497,8507,8516
114,6508,8548,8557
114,6582,8583,8592
114,6439,8623,8632
115,6769,8659,8668
115,6618,8695,8708
115,6745,8735,8744
116,6673,8774,8783
116,6725,8810,8820
116,6855,8851,8860
117,6871,8887,8896
117,6886,8928,8937
117,6804,8964,8973
118,7112,9005,9014
118,6996,9059,9068
118,6996,9095,9105
119,7220,9137,9147
119,7230,9192,9202
119,7182,9230,9243
120,7255,9271,9282
120,7266,9327,9337
120,7181,9370,9379
121,7382,9412,9423
121,7417,9457,9467
121,7462,9500,9511
122,7595,9543,9553
122,7513,9585,9596
122,7563,9628,9639
123,7626,9673,9684
123,7680,9716,9727
123,7666,9759,9769
124,7811,9803,9814
124,7729,9848,9859
124,7843,9893,9904
125,7869,9939,9951
125,7881,10053,10065
125,7812,10116,10127
126,8117,10160,10172
126,8018,10205,10217
126,7864,10261,10272
127,8101,10304,10316
127,8010,10350,10362
127,8044,10406,10418
128,8417,10451,10463
128,8234,10496,10508
128,8338,10552,10565
129,8421,10599,10612
129,8245,10660,10672
129,8438,10717,10730
130,8610,10766,10779
130,8418,10814,10826
130,8496,10874,10888
131,8563,10924,10938
131,8715,10984,10997
131,8614,11045,11057
132,8869,11093,11107
132,8825,11154,11167
132,8763,11202,11215
133,8862,11252,11265
133,8926,11312,11325
133,8883,11362,11375
134,9092,11422,11435
134,9073,11484,11498
134,9064,11544,11558
135,9184,11595,11608
135,9181,11667,11681
135,9323,11745,11759
136,9326,11796,11810
136,9331,11858,11871
136,9224,11910,11924
137,9458,11970,11983
137,9461,12034,12048
137,9401,12095,12110
138,9527,12149,12164
138,9558,12211,12226
138,9586,12264,12278
139,9657,12325,12340
139,9797,12379,12393
139,9757,12440,12455
140,9764,12502,12516
140,9913,12571,12586
140,9946,12634,12648
141,9903,12689,12703
141,10141,12751,12766
141,10025,12814,12829
142,10157,12869,12884
142,10171,12932,12947
142,10210,12994,13010
143,10364,13057,13072
143,10276,13128,13142
143,10383,13202,13217
144,10513,13264,13279
144,10582,13344,13360
144,10468,13409,13424
145,10572,13469,13485
145,10543,13531,13546
145,10564,13592,13608
146,10673,13654,13670
146,10766,13719,13734
146,10718,13792,13808
147,10892,13857,13873
147,10920,13920,13936
147,10923,13983,13999
148,10947,14048,14065
148,11104,14113,14129
148,11072,14177,14194
149,11091,14291,14308
149,11056,14353,14369
149,11227,14414,14431
150,11286,14490,14506
150,11318,14552,14569
150,11374,14626,14643
151,11431,14690,14706
151,11624,14766,14783
151,11541,14829,14846
152,11744,14904,14921
152,11602,14988,15006
152,11728,15083,15100
153,11546,15148,15165
153,11707,15225,15243
153,11783,15291,15308
154,11859,15366,15383
154,11980,15431,15448
154,11872,15516,15533
155,12176,15582,15599
155,12158,15656,15674
155,12020,15731,15748
156,12345,15798,15816
156,12212,15873,15892
156,12320,15942,15960
157,12397,16017,16035
157,12437,16092,16110
157,12411,16168,16185
158,12490,16235,16254
158,12493,16311,16329
158,12633,16387,16405
159,12708,16461,16479
159,12805,16535,16554
159,12666,16610,16628
160,12903,16706,16725
160,12885,16801,16819
160,12909,16875,16894
161,13027,16949,16969
161,12961,17024,17046
161,13041,17101,17120
162,13167,17179,17198
162,13182,17257,17275
162,13208,17333,17352
163,13423,17410,17430
163,13263,17499,17520
163,13232,17578,17599
164,13369,17704,17724
164,13617,17789,17809
164,13367,17877,17897
165,13698,17953,17972
165,13623,18039,18060
165,13754,18114,18134
166,13965,18214,18235
166,13916,18291,18312
166,13900,18391,18411
167,13893,18497,18518
167,14004,18574,18594
167,14015,18659,18680
168,14188,18747,18767
168,14204,18835,18856
168,14079,18922,18943
169,14269,19008,19029
169,14425,19094,19116
169,14429,19174,19196
170,14557,19262,19284
170,14699,19349,19371
170,14461,19435,19456
171,14683,19521,19543
171,14672,19607,19629
171,14639,19694,19716
172,14784,19785,19807
172,14904,19871,19893
172,14978,19956,19981
